,url,text_content,csv_name
1921,https://www.redfin.com/WA/Seattle/1546-17th-Ave-S-98144/unit-3/home/22728,"Welcome to The Four Seasons Townhouse, a charming project of a small 5-townhome community centrally located in heart of Seattle. This home offers 2-bd/2.5 bath and privacy w/ flex space on the main floor. Enjoy a massive bonus/media room (The Third Bedroom) and storage/flex space at entry level. Main floor living and dining rooms w/ half bath offer patio space and exterior access. Two bedrooms with 2 full baths upper floor. Many updates. A lovely place to live or a fantastic investment potential. Located between 2 light rail stations with excellent access to I-90, downtown and all points in between. Don't miss this cute Home! Show more",Redfin98144.csv
1922,https://www.redfin.com/WA/Seattle/711-Martin-Luther-King-Junior-Way-S-98144/unit-B/home/185259319,NA,Redfin98144.csv
1923,https://www.redfin.com/WA/Seattle/2209-17th-Ave-S-98144/home/183938681,"This collection of FIVE beautiful free-standing swanky bungalows boast a range of sizes and layouts, and all with off-street parking- some are already sold so take advantage of the chance to get in while you can! If you’ve been dreaming of a breathtakingly beautiful abode that plays homage to Seattle’s craftsman roots, then look no further. Some homes overlook the beautiful valley east towards the lake showcasing the gorgeous Cascade mountains! One home comes with an attached garage! And they all enjoy the benefit of an inviting shared patio space and direct alley access. Add the easy commute, access to light rail, bus lines, an urban lifestyle & terrific amenities all in this adorable North Beacon Hill neighborhood and you have perfection! Show less",Redfin98144.csv
1924,https://www.redfin.com/WA/Seattle/204-16th-Ave-S-98144/home/186598242,"Rare 3 bedroom townhome at City View. New construction townhomes by trusted Seattle builder Ashworth Homes. Bright & light filled homes w/ several floorplans. Mini-split heating and AC, well appointed finish packages, and roof top decks with expansive views of Downtown skyline, the Stadium District, Elliot Bay, and peek of Mt Rainier. Prime location at the confluence 1st Hill, Capitol Hill, and the Central District, just minutes to Downtown Seattle core, the ID, Harborview & Swedish hospitals, Seattle U & bustling Broadway. Great opportunity for 1st  timers/investors, and in between. Walkable location w/ park across the street, shops & restaurants nearby. No HOA dues or rental restrictions.  INCLUDES 1 PARKING STALL. Show less",Redfin98144.csv
1925,https://www.redfin.com/WA/Seattle/820-23rd-Ave-S-98144/home/144947,"Beautifully maintained, 2-story home poised high above the street.  Main floor enjoys an open floor plan with laminate hardwoods, high ceilings & abundant natural light. Kitchen features stainless steel appliances, gas stove, plenty of counter space & large pantry. Laundry & 3/4 bath round out the main level. 3 Spacious bedrooms, loads of closet space & a full bath upstairs. Freshly painted throughout. Gas Furnace. Easy alley access with attached 2-Car Garage - carry groceries direct to your kitchen! 86 Walk Score/ 80 Bike Score. Easy commute to Downtown, First Hill, Eastside & UW. 4 Blocks to Amazon Grocery & Broadcast Coffee, 2 blocks to Judkins Park, 2 Blocks to P-Patch, convenient bus direct to Capitol Hill & future JP Link Station. Show more",Redfin98144.csv
1926,https://www.redfin.com/WA/Seattle/206-16th-Ave-S-98144/home/185653590,"Rare 3 bedroom townhome at City View. New construction townhomes by trusted Seattle builder Ashworth Homes. Bright & light filled homes w/ several floorplans. Mini-split heating and AC, well appointed finish packages, and roof top decks with expansive views of Downtown skyline, the Stadium District, Elliot Bay, and peek of Mt Rainier. Prime location at the confluence 1st Hill, Capitol Hill, and the Central District, just minutes to Downtown Seattle core, the ID, Harborview & Swedish hospitals, Seattle U & bustling Broadway. Great opportunity for 1st timers/investors, and in between. No HOA dues. Walkable location w/ park across the street, shops & restaurants nearby. Show more",Redfin98144.csv
1927,https://www.redfin.com/WA/Seattle/633-18th-Ave-S-98144/home/143457560,"Experience eco-friendly luxury living in this remarkable townhome by Green Canopy Homes. It features a versatile bedroom/office, full bath, and attached garage. The second level showcases stunning real wood floors, a gourmet kitchen with high-end Bosch and Fisher Paykel appliances, and quartz counters. The spacious dining area leads to a light-filled living room, ideal for entertaining. The third floor offers a generous primary suite with a spa-worthy tile shower, quartz vanity, and ample closet space. The rooftop deck provides breathtaking views of the Olympics, Sound, and stadiums. Sustainability and locally sourced materials make this townhome truly unique. Embrace green living today. Show less",Redfin98144.csv
1928,https://www.redfin.com/WA/Seattle/1810-24th-Ave-S-98144/home/170830,NA,Redfin98144.csv
1929,https://www.redfin.com/WA/Seattle/1610-S-Bayview-St-98144/home/169273,"Timeless North Beacon Hill Craftsman home with 3BR/2BA features kitchen with granite counters & stainless appliances, spacious living & dining rooms with hardwood floors, gas fireplace, central A/C, solar panels, updated plumbing & electrical, and tankless water heater. Open floor plan on upper level plus income generating 1BR/1BA + den on the lower level with separate entrance. Private yard with mature garden, raised beds, fruit trees (fig & cherry) & 1-car detached garage. Prime location & high walk score just blocks from Light Rail Station, amazing restaurants (Bar del Corso, Perihelion Brewery, Homer), Jefferson Park, and shopping. Quick commute to Downtown, SLU & the Eastside. Zoned LR2 for a possible backyard cottage! Show less",Redfin98144.csv
1930,https://www.redfin.com/WA/Seattle/2433-S-Plum-St-98144/home/177920508,"JOYA Townhomes – Modern. Fun. Inviting.  Contemporary design by award winning Johnston Architects. Enjoy a true sense of community with outdoor gathering and activity spaces, courtyard walkways, and artwork by local Seattle artists. This LIVE/WORK home features an abundance of windows, spacious kitchen, quartz counter tops, rooftop deck w/city views. Work space has a separate entrance making it possible to rent out separately or move-in your own small business. EV CHARGING option available. Conveniently located to both the Mt. Baker and soon-to-open Eastside light rail stations.  Once home, enjoy a neighborhood considered very walkable for daily activities. Please register buyer broker at first visit or SOC 1%. Show less",Redfin98144.csv
1931,https://www.redfin.com/WA/Seattle/214-16th-Ave-S-98144/home/185653859,"Rare townhome with garage at City View. New construction townhomes by trusted Seattle builder Ashworth Homes. Bright & light filled homes w/ several floorplans. Mini-split heating and AC, well appointed finish packages, and roof top decks with expansive views of Downtown skyline, the Stadium District, Elliot Bay, and peek of Mt Rainier. Prime location at the confluence 1st Hill, Capitol Hill, and the Central District, just minutes to Downtown Seattle core, the ID, Harborview & Swedish hospitals, Seattle U & bustling Broadway. Great opportunity for 1st timers/investors, and in between. No HOA dues. Walkable location w/ park across the street, shops & restaurants nearby. Show more",Redfin98144.csv
1932,https://www.redfin.com/WA/Seattle/114-29th-Ave-S-98144/home/109660240,"Isola Homes, Seattle’s premier builder of thoughtful modern, urban communities is pleased to present Axel.  Located on a tree-lined street in the Leschi neighborhood, Axel is a collection of 6, urban single family, view intensive residences with eco-conscious amenities enhanced with plentiful natural light. City & Lake Washington exposed, sun bathed rooftop decks, walls of windows, true urban single family floor plans & even garages available on several homes!  Early release is happening NOW! Show less",Redfin98144.csv
1933,https://www.redfin.com/WA/Seattle/2511-S-Massachusetts-St-98144/home/170765,"Modern standalone in the heart of Judkins – this isn’t your typical newer build! Top of the line finishes, professional grade appliances, & stunning architectural details on every floor. Floor to ceiling windows flood the home with natural light. Rare 4 bedrooms provide flexibility for guests & office space. Fully fenced with three unique yard & patio spaces that have been upgraded with high end turf and landscaping – perfect for entertaining, dog run, or private lounging. Massive rooftop deck with 360-degree views including Mt. Rainier. With custom closets, custom shades & real oak hardwood floors, this home stands above the rest. Just a few blocks from Judkins Light Rail station, dog park, & shops and restaurants with a Walk Score of 75! Show less",Redfin98144.csv
1934,https://www.redfin.com/WA/Seattle/709-Martin-Luther-King-Jr-Way-S-98144/unit-A/home/143445,NA,Redfin98144.csv
1935,https://www.redfin.com/WA/Seattle/2008-24th-Ave-S-98144/home/182047471,"Joya Townhomes – Modern. Fun. Inviting. Enjoy a true sense of community with outdoor gathering and activity spaces, courtyard walkways, and artwork. 2BR/2BA home features an abundance of windows, air conditioning, a spacious kitchen with quartz counter tops, induction range and a top floor primary suite with tiled bath and walk-in closet. Assigned parking with EV charging option available. Conveniently located with both the Mt. Baker and soon-to-open Eastside light rail stations within walking distance. Once home, enjoy a neighborhood considered very walkable for daily activities. Move-in May 2023 Please register any Buyer Broker upon first visit or SOC is 1%. Photos of model home. Show more",Redfin98144.csv
1936,https://www.redfin.com/WA/Seattle/1804-28th-Ave-S-98144/home/170557,"1 bed, 1 bath. 2 Parcels total ",Redfin98144.csv
1937,https://www.redfin.com/WA/Seattle/827-Hiawatha-Pl-S-98144/unit-311/home/28624680,NA,Redfin98144.csv
